frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
18,0.95,0.037,0.963,-0.229,1.95,13.92,-6.74,null,null
19,0.95,0.046,0.961,-0.224,16.97,-13.4,6.01,null,null
0,0.95,0.02,1.015,-0.275,-7.66,8.15,-4.27,null,null
1,0.95,0.018,0.973,-0.229,4.0,10.38,-1.28,null,null
2,0.95,0.046,0.981,-0.26,7.2,-13.64,5.62,null,null
3,0.95,0.029,0.985,-0.27,20.23,-23.01,14.95,null,null
4,0.95,0.05,0.953,-0.324,9.16,-4.58,12.88,null,null
5,0.95,0.041,0.931,-0.272,-15.29,24.17,-12.7,null,null
6,0.95,0.074,0.959,-0.247,-28.9,0.61,-11.08,null,null
7,0.95,0.06,0.977,-0.227,-27.47,2.66,-5.01,null,null
8,0.95,0.0,0.964,-0.177,-1.46,13.46,-3.33,null,null
9,0.95,0.043,0.983,-0.213,15.35,-9.67,-0.21,null,null
10,0.95,0.047,0.951,-0.226,28.53,-23.1,12.57,null,null
11,0.95,0.058,0.949,-0.322,18.4,-5.31,11.14,null,null
12,0.95,0.04,0.938,-0.325,-7.2,25.76,-12.63,null,null
13,0.95,0.049,0.972,-0.279,-13.31,9.25,-9.67,null,null
14,0.95,-0.002,0.953,-0.199,-27.99,2.93,-8.73,null,null
15,0.95,0.011,0.983,-0.209,-8.79,6.78,-6.87,null,null
16,0.95,0.012,0.969,-0.193,19.75,-12.09,5.22,null,null
17,0.95,0.011,0.943,-0.188,5.4,-14.95,1.77,null,null
18,0.95,0.069,1.001,-0.355,32.01,-42.02,21.79,null,null
19,0.95,0.052,0.948,-0.38,2.81,9.74,-0.79,null,null
0,0.95,0.023,0.974,-0.226,19.32,-8.0,3.78,null,null
1,0.95,0.035,0.974,-0.295,24.11,-27.44,22.34,null,null
2,0.95,0.05,0.938,-0.338,10.68,-2.01,13.92,null,null
3,0.95,0.066,0.927,-0.338,-4.79,4.76,-0.67,null,null
4,0.95,0.055,0.929,-0.297,-14.95,8.58,-17.94,null,null
5,0.95,0.006,0.985,-0.23,-65.1,2.72,-19.44,null,null
6,0.95,0.008,0.968,-0.186,-0.09,6.9,-2.32,null,null
7,0.95,-0.007,0.958,-0.183,37.63,-13.76,5.92,null,null
8,0.95,-0.002,0.964,-0.248,24.87,-15.63,9.13,null,null
9,0.95,0.045,0.969,-0.338,21.58,-17.58,20.63,null,null
10,0.95,0.045,0.933,-0.346,0.46,0.85,7.02,null,null
11,0.95,0.04,0.933,-0.31,-4.61,2.01,-5.74,null,null
12,0.95,0.04,0.974,-0.295,-14.89,-4.12,-4.79,null,null
13,0.95,0.031,0.988,-0.294,-23.29,9.95,-4.0,null,null
14,0.95,-0.001,0.955,-0.201,-25.03,2.66,-8.94,null,null
15,0.95,0.02,0.982,-0.215,17.82,-4.49,-2.99,null,null
16,0.95,0.022,0.98,-0.262,24.17,-22.61,8.24,null,null
17,0.95,0.04,0.973,-0.331,29.66,-24.87,21.18,null,null
18,0.95,0.063,0.929,-0.358,17.4,-0.82,8.3,null,null
19,0.95,0.057,0.904,-0.337,-12.45,16.63,-1.89,null,null
0,0.95,0.019,0.976,-0.271,36.04,-23.13,6.01,null,null
1,0.95,0.05,0.951,-0.32,22.52,-12.24,12.24,null,null
2,0.95,0.052,0.905,-0.364,-8.3,10.41,-1.86,null,null
3,0.95,0.066,0.908,-0.324,-9.25,13.21,-5.49,null,null
4,0.95,0.063,0.951,-0.288,-25.88,5.62,-6.04,null,null
5,0.95,0.032,0.953,-0.234,-30.3,8.97,-10.35,null,null
6,0.95,0.034,0.966,-0.217,2.44,-4.27,-5.37,null,null
7,0.95,-0.002,0.94,-0.215,39.95,-18.59,3.81,null,null
8,0.95,0.013,0.966,-0.313,30.3,-13.95,5.65,null,null
9,0.95,0.007,0.99,-0.428,35.37,-0.7,-9.8,null,null
10,0.95,0.013,0.95,-0.396,-6.44,12.02,1.5,null,null
11,0.95,0.033,0.959,-0.349,-9.95,0.79,-3.78,null,null
12,0.95,-0.01,0.928,-0.276,-40.38,16.48,-15.17,null,null
13,0.95,-0.004,0.951,-0.201,-30.09,6.68,-1.43,null,null
14,0.95,-0.027,0.972,-0.206,9.31,2.59,2.53,null,null
15,0.95,-0.012,0.971,-0.266,31.74,-5.83,2.56,null,null
16,0.95,-0.022,0.983,-0.325,32.65,-7.78,1.74,null,null
17,0.95,-0.002,0.955,-0.339,14.34,-0.4,5.95,null,null
18,0.95,0.023,0.928,-0.323,-7.69,4.24,0.31,null,null
19,0.95,0.027,0.955,-0.336,-16.66,-1.77,-1.25,null,null
0,0.95,0.039,0.908,-0.347,-8.03,13.98,-8.48,null,null
1,0.95,0.066,0.986,-0.375,-49.41,12.7,-19.1,null,null
2,0.95,0.031,0.98,-0.229,-29.97,5.52,-3.94,null,null
3,0.95,0.003,0.997,-0.203,6.93,12.09,-1.98,null,null
4,0.95,-0.006,0.978,-0.22,22.03,-2.08,3.14,null,null
5,0.95,-0.023,0.961,-0.225,17.49,-5.89,0.52,null,null
6,0.95,0.025,0.986,-0.293,23.35,-11.84,15.38,null,null
7,0.95,0.03,0.93,-0.36,-5.16,6.5,-0.82,null,null
8,0.95,0.033,0.945,-0.373,-15.69,40.65,-34.49,null,null
9,0.95,0.028,0.943,-0.234,-21.61,-5.74,-11.32,null,null
10,0.95,-0.03,0.967,-0.176,-22.74,-1.71,-2.35,null,null
11,0.95,-0.023,0.98,-0.212,-3.23,-3.85,6.2,null,null
12,0.95,-0.0,0.96,-0.234,23.62,-3.54,3.08,null,null
13,0.95,-0.022,0.973,-0.263,27.13,-20.08,6.59,null,null
14,0.95,0.012,0.949,-0.295,14.65,-2.17,7.14,null,null
15,0.95,0.003,0.944,-0.328,-10.71,13.0,-11.26,null,null
16,0.95,-0.048,0.966,-0.252,-26.18,2.26,-7.42,null,null
17,0.95,-0.043,0.989,-0.201,-17.55,7.45,-10.16,null,null
18,0.95,-0.013,0.957,-0.23,6.47,-2.41,5.04,null,null
19,0.95,-0.036,0.948,-0.224,16.48,5.92,0.21,null,null
0,0.95,0.098,0.02,0.975,-1.92,-3.42,1.8,null,null
1,0.95,0.106,0.016,1.014,3.63,-0.27,-6.1,null,null
2,0.95,0.108,0.036,1.016,3.72,-8.7,-8.06,null,null
3,0.95,0.123,0.054,1.004,5.77,-19.1,-1.56,null,null
4,0.95,0.221,0.017,0.927,9.67,-44.68,5.95,null,null
5,0.95,0.24,0.1,0.968,-13.09,14.83,-15.47,null,null
6,0.95,0.085,0.044,1.027,9.43,28.02,-16.54,null,null
7,0.95,0.131,0.059,0.995,-12.79,8.15,-3.97,null,null
8,0.95,0.13,0.031,0.98,-14.47,-8.67,1.04,null,null
9,0.95,0.161,0.044,0.971,-4.55,1.16,7.23,null,null
10,0.95,0.138,0.018,0.986,8.85,10.59,2.44,null,null
11,0.95,0.089,0.039,1.024,14.77,-2.11,0.43,null,null
12,0.95,0.181,0.03,1.006,-7.66,-48.55,14.65,null,null
13,0.95,0.255,0.065,1.003,-42.12,-52.22,29.48,null,null
14,0.95,0.439,-0.027,0.843,7.05,-22.98,9.19,null,null
15,0.95,0.334,-0.073,0.87,1.19,-3.78,2.9,null,null
16,0.95,0.237,-0.056,0.941,1.31,14.59,-5.43,null,null
17,0.95,0.255,-0.039,0.952,-0.09,6.78,0.12,null,null
18,0.95,0.249,-0.045,0.964,3.75,2.69,4.58,null,null
19,0.95,0.221,-0.064,0.973,1.28,5.43,-9.77,null,null
0,0.95,0.228,-0.022,0.966,0.61,0.67,-1.07,null,null
1,0.95,0.228,-0.018,0.976,-1.59,1.46,0.98,null,null
2,0.95,0.221,-0.009,0.972,0.18,0.89,0.52,null,null
3,0.95,0.205,-0.028,1.013,5.77,-10.38,0.76,null,null
4,0.95,0.204,0.038,0.846,27.22,9.67,-24.54,null,null
5,0.95,0.261,0.056,0.961,7.69,30.49,-18.56,null,null
6,0.95,0.177,-0.031,0.95,-28.57,9.67,-3.48,null,null
7,0.95,0.168,-0.001,0.949,-3.85,0.21,-2.38,null,null
8,0.95,0.139,0.013,0.986,5.22,16.69,5.68,null,null
9,0.95,0.166,-0.033,1.016,7.66,4.61,2.32,null,null
10,0.95,0.103,0.022,1.027,29.11,0.06,4.7,null,null
11,0.95,0.169,-0.011,0.975,9.46,-36.5,6.07,null,null
12,0.95,0.261,0.06,0.996,-1.86,-28.57,10.53,null,null
13,0.95,0.383,-0.007,0.9,0.43,-12.91,3.17,null,null
14,0.95,0.284,-0.064,0.88,-1.04,3.27,4.21,null,null
15,0.95,0.262,-0.05,0.985,-8.97,-0.79,1.71,null,null
16,0.95,0.284,-0.03,0.971,-14.16,-12.48,4.76,null,null
17,0.95,0.239,-0.045,0.976,-1.95,0.7,-2.72,null,null
18,0.95,0.238,-0.044,0.949,-3.33,0.95,-5.16,null,null
19,0.95,0.229,0.051,0.97,3.69,-1.56,-5.98,null,null
0,0.95,0.216,-0.022,0.974,-0.34,4.06,1.25,null,null
1,0.95,0.203,0.012,0.993,3.42,2.23,-0.52,null,null
2,0.95,0.207,-0.017,1.0,0.61,0.4,2.14,null,null
3,0.95,0.198,-0.004,0.984,1.4,-3.36,0.67,null,null
4,0.95,0.199,0.004,1.004,4.58,-4.73,2.29,null,null
5,0.95,0.214,0.002,1.071,5.8,-39.25,3.17,null,null
6,0.95,0.27,0.15,1.002,26.25,12.45,-34.76,null,null
7,0.95,0.196,0.118,0.963,8.48,45.44,-20.94,null,null
8,0.95,0.164,0.042,1.004,-15.53,16.17,-4.64,null,null
9,0.95,0.181,0.021,0.965,-10.86,-5.07,-0.18,null,null
10,0.95,0.21,0.019,0.953,-2.44,8.45,4.0,null,null
11,0.95,0.185,0.02,0.974,5.01,6.71,-1.46,null,null
12,0.95,0.148,0.05,0.988,21.67,16.97,0.55,null,null
13,0.95,0.105,0.043,1.022,-6.74,-19.35,2.35,null,null
14,0.95,0.186,0.167,0.974,23.26,-15.38,-5.13,null,null
15,0.95,0.241,0.12,0.941,1.89,-17.12,6.99,null,null
16,0.95,0.238,0.05,0.962,-4.97,-10.74,7.57,null,null
17,0.95,0.256,0.086,0.992,-24.45,9.19,11.41,null,null
18,0.95,0.289,-0.015,0.995,-14.28,0.95,5.58,null,null
19,0.95,0.259,-0.01,0.981,-3.91,-0.76,-4.82,null,null
0,0.95,0.258,-0.019,0.976,1.07,-1.92,-1.68,null,null
1,0.95,0.258,-0.021,0.964,1.19,-2.23,-1.01,null,null
2,0.95,0.256,-0.014,0.958,1.83,-1.53,-1.62,null,null
3,0.95,0.257,-0.029,0.956,0.24,0.0,0.49,null,null
4,0.95,0.248,-0.047,0.988,0.21,-2.29,-0.64,null,null
5,0.95,0.289,-0.026,0.902,15.41,6.2,-16.88,null,null
6,0.95,0.253,0.055,1.0,-1.25,48.25,-38.73,null,null
7,0.95,0.115,0.027,1.045,5.01,46.02,-12.76,null,null
8,0.95,0.067,0.029,0.97,2.17,13.46,-5.62,null,null
9,0.95,0.086,0.077,0.999,7.14,3.02,-1.95,null,null
10,0.95,0.104,0.046,1.011,2.29,5.01,8.58,null,null
11,0.95,0.112,0.056,0.975,10.71,4.55,1.53,null,null
12,0.95,0.077,0.083,1.032,-17.43,-44.56,10.28,null,null
13,0.95,0.107,0.067,0.95,-1.4,-1.43,-5.01,null,null
14,0.95,0.148,0.04,0.979,-13.98,-28.47,14.04,null,null
15,0.95,0.227,0.03,0.949,-6.81,-20.81,16.6,null,null
16,0.95,0.173,0.023,0.936,-3.27,8.15,1.1,null,null
17,0.95,0.183,0.004,0.979,-9.19,12.15,-5.52,null,null
18,0.95,0.18,0.013,0.989,-3.39,3.05,-6.68,null,null
19,0.95,0.186,-0.01,1.004,-1.62,-3.33,-0.12,null,null
0,0.95,0.188,0.013,0.974,-1.83,2.04,-3.6,null,null
1,0.95,0.178,0.046,0.988,-0.03,1.13,-4.61,null,null
2,0.95,0.177,0.033,0.989,-0.34,-1.89,0.76,null,null
3,0.95,0.133,0.014,1.032,3.14,-15.26,0.73,null,null
4,0.95,0.144,0.083,0.92,36.93,37.6,-22.1,null,null
5,0.95,0.148,0.115,1.016,53.8,35.37,-23.87,null,null
6,0.95,0.167,0.074,0.923,-10.32,-0.46,9.92,null,null
7,0.95,0.084,0.089,0.993,-1.53,8.33,-8.51,null,null
8,0.95,0.104,0.136,1.001,0.49,-0.82,2.38,null,null
9,0.95,0.108,0.061,0.998,7.02,8.18,6.16,null,null
10,0.95,0.083,0.093,1.001,2.17,2.81,1.07,null,null
11,0.95,0.102,0.08,1.009,3.51,-0.73,2.99,null,null
12,0.95,0.097,0.133,1.064,-9.34,-29.6,11.51,null,null
13,0.95,0.264,0.132,1.019,-21.12,-60.27,8.45,null,null
14,0.95,0.235,0.076,0.914,-12.76,-15.96,12.73,null,null
15,0.95,0.284,0.022,0.846,-1.37,-12.82,12.02,null,null
16,0.95,0.228,0.056,0.861,11.78,23.65,-1.86,null,null
17,0.95,0.213,0.058,0.975,-0.06,17.49,-12.27,null,null
18,0.95,0.203,0.082,1.008,-7.72,1.98,-5.77,null,null
19,0.95,0.216,0.054,0.963,-2.14,-2.17,1.59,null,null
0,0.95,0.142,0.07,0.998,-5.04,-0.18,7.2,null,null
1,0.95,0.13,0.029,0.989,0.12,-1.25,7.48,null,null
2,0.95,0.133,0.0,0.977,1.71,-1.62,4.97,null,null
3,0.95,0.129,0.003,1.028,-4.33,-7.35,5.01,null,null
4,0.95,0.237,0.036,0.876,18.22,-0.31,-6.13,null,null
5,0.95,0.181,0.086,0.934,24.05,43.09,-32.17,null,null
6,0.95,0.043,0.148,0.99,14.4,31.46,-0.18,null,null
7,0.95,0.015,0.094,0.99,-19.32,-1.59,12.42,null,null
8,0.95,0.067,0.058,0.995,1.25,-2.5,11.57,null,null
9,0.95,0.063,0.04,0.992,-7.63,4.76,12.91,null,null
10,0.95,0.042,0.013,1.005,-2.44,3.11,-0.12,null,null
11,0.95,0.006,0.083,1.033,11.14,5.52,-1.89,null,null
12,0.95,0.07,0.088,0.963,15.44,-27.19,-13.31,null,null
13,0.95,0.167,0.092,0.978,-21.55,-34.88,4.06,null,null
14,0.95,0.205,0.019,1.006,-20.23,-51.27,14.74,null,null
15,0.95,0.23,-0.047,0.905,-19.9,-14.04,11.29,null,null
16,0.95,0.177,-0.021,0.954,-20.51,13.86,-2.53,null,null
17,0.95,0.143,0.013,1.002,-4.79,8.55,-0.98,null,null
18,0.95,0.129,0.007,1.026,3.3,0.58,-2.08,null,null
19,0.95,0.129,0.016,0.999,11.6,-3.02,-2.2,null,null
0,0.95,0.122,0.059,1.005,-1.19,3.78,0.12,null,null
1,0.95,0.115,0.049,1.006,-0.09,0.55,3.33,null,null
2,0.95,0.113,0.036,0.994,-1.01,-0.92,4.39,null,null
3,0.95,0.111,0.047,0.979,1.86,-3.88,4.24,null,null
4,0.95,0.107,0.049,1.02,8.03,-18.4,7.84,null,null
5,0.95,0.194,0.034,0.879,10.86,-20.6,12.48,null,null
6,0.95,0.208,0.01,1.007,7.35,40.62,-19.81,null,null
7,0.95,0.092,0.089,0.947,-2.17,27.41,-5.34,null,null
8,0.95,0.045,0.061,1.002,-15.35,13.76,6.53,null,null
9,0.95,0.046,0.064,0.986,-7.54,0.49,8.94,null,null
10,0.95,0.037,0.021,1.017,2.81,7.66,8.42,null,null
11,0.95,0.028,0.025,0.978,3.14,3.88,1.25,null,null
12,0.95,0.003,0.046,1.007,15.29,0.7,-1.1,null,null
13,0.95,-0.015,0.099,1.068,22.03,-40.19,-12.33,null,null
14,0.95,0.093,0.162,1.022,-2.04,-37.97,1.01,null,null
15,0.95,0.149,0.198,1.024,-30.76,-7.75,22.77,null,null
16,0.95,0.252,0.05,0.898,7.26,-14.65,1.77,null,null
17,0.95,0.294,0.046,0.836,14.56,-26.73,-9.49,null,null
18,0.95,0.268,0.052,0.88,-15.63,-10.38,7.93,null,null
19,0.95,0.244,0.088,0.944,-4.58,-5.01,6.78,null,null
0,0.95,0.18,0.062,0.981,-3.23,-1.62,5.25,null,null
1,0.95,0.181,0.035,0.962,-8.27,1.46,7.45,null,null
2,0.95,0.188,0.053,0.995,-3.45,1.92,-0.61,null,null
3,0.95,0.18,0.059,0.998,0.12,-1.34,2.72,null,null
4,0.95,0.158,0.025,0.997,5.43,-9.83,4.79,null,null
5,0.95,0.272,0.03,0.876,53.68,-4.27,0.64,null,null
6,0.95,0.202,0.112,0.95,-12.02,32.78,-0.09,null,null
7,0.95,0.03,0.145,1.027,-21.52,45.32,-12.97,null,null
8,0.95,-0.047,0.139,1.012,-8.27,13.34,-4.52,null,null
9,0.95,-0.019,0.113,1.001,-9.98,-2.5,-7.54,null,null
10,0.95,-0.031,0.112,0.985,-9.46,-8.45,3.6,null,null
11,0.95,-0.006,0.096,0.992,0.79,-0.21,-1.1,null,null
12,0.95,-0.027,0.114,0.969,8.45,3.23,0.09,null,null
13,0.95,-0.105,0.167,1.03,28.08,-9.95,-3.45,null,null
14,0.95,0.028,0.182,1.038,20.23,-58.17,-21.61,null,null
15,0.95,0.131,0.207,0.952,-30.37,-39.83,2.29,null,null
16,0.95,0.214,0.138,0.969,-23.07,-44.53,14.89,null,null
17,0.95,0.233,0.083,0.98,-20.84,-28.23,10.22,null,null
18,0.95,0.228,0.086,0.948,-9.31,-2.99,0.34,null,null
19,0.95,0.202,0.085,0.967,-2.62,3.81,-3.66,null,null
0,0.95,0.155,0.077,0.999,-0.98,-3.02,-0.61,null,null
1,0.95,0.144,0.08,0.983,-1.83,-4.3,1.01,null,null
2,0.95,0.154,0.073,0.977,1.43,-3.85,-0.21,null,null
3,0.95,0.177,0.083,0.965,13.86,-21.55,-2.29,null,null
4,0.95,0.186,0.064,0.911,32.32,43.79,-14.59,null,null
5,0.95,-0.01,0.21,1.009,8.67,48.62,-15.81,null,null
6,0.95,0.015,0.117,0.963,-26.31,23.1,12.97,null,null
7,0.95,-0.025,0.093,0.987,0.37,13.0,4.97,null,null
8,0.95,-0.058,0.11,0.986,-4.55,20.39,8.18,null,null
9,0.95,-0.067,0.097,1.002,-0.73,6.26,10.59,null,null
10,0.95,-0.06,0.096,0.973,6.04,-0.85,-2.93,null,null
11,0.95,-0.085,0.122,1.026,6.2,-33.94,10.9,null,null
12,0.95,-0.059,0.185,1.006,11.57,-15.72,-4.36,null,null
13,0.95,-0.007,0.202,1.016,-3.94,-16.91,3.6,null,null
14,0.95,0.05,0.126,1.005,-8.97,-35.55,4.91,null,null
15,0.95,0.097,0.075,1.005,-17.94,-48.46,10.62,null,null
16,0.95,0.14,0.104,0.949,-2.5,-31.46,-1.65,null,null
17,0.95,0.188,0.077,0.954,-5.37,-15.96,-2.56,null,null
18,0.95,0.196,0.057,0.934,-10.19,-4.03,-6.44,null,null
19,0.95,0.199,0.078,0.971,1.1,0.18,-5.74,null,null
0,0.95,0.122,0.007,0.978,1.13,-0.21,-2.56,null,null
1,0.95,0.125,-0.004,0.981,0.61,0.49,0.21,null,null
2,0.95,0.136,-0.015,1.006,-0.24,1.95,1.86,null,null
3,0.95,0.129,-0.013,1.007,0.24,0.61,-0.21,null,null
4,0.95,0.132,0.003,0.993,1.77,-0.85,-2.56,null,null
5,0.95,0.136,-0.005,1.004,2.38,-1.13,-1.28,null,null
6,0.95,0.069,0.015,1.05,8.97,-20.57,-6.93,null,null
7,0.95,0.209,0.033,0.918,11.96,44.01,-20.84,null,null
8,0.95,0.023,0.211,1.016,38.85,51.88,-43.79,null,null
9,0.95,-0.054,0.114,0.996,-22.61,22.58,10.19,null,null
10,0.95,-0.051,0.086,1.02,-12.21,0.73,5.19,null,null
11,0.95,-0.055,0.082,0.991,0.92,3.23,10.74,null,null
12,0.95,-0.056,0.048,0.989,-0.82,3.05,4.73,null,null
13,0.95,-0.067,0.101,0.995,21.27,-0.95,4.73,null,null
14,0.95,0.031,0.104,1.012,-2.44,-54.02,11.23,null,null
15,0.95,0.175,0.079,0.963,3.85,-27.99,8.7,null,null
16,0.95,0.147,0.069,0.95,-7.02,-32.44,1.1,null,null
17,0.95,0.23,0.042,0.954,-2.35,-24.35,1.56,null,null
18,0.95,0.188,0.059,0.935,-5.19,-17.91,8.97,null,null
19,0.95,0.177,0.084,0.97,-1.83,-4.61,5.65,null,null
0,0.95,0.18,-0.005,0.993,2.9,1.01,-1.13,null,null
1,0.95,0.19,-0.011,0.989,-0.18,-0.46,-0.46,null,null
2,0.95,0.187,0.005,0.976,2.66,-1.07,-2.53,null,null
3,0.95,0.181,-0.004,0.975,5.01,0.18,-1.74,null,null
4,0.95,0.162,-0.014,0.977,16.3,4.58,-5.86,null,null
5,0.95,0.119,0.053,0.907,37.66,46.51,-19.65,null,null
6,0.95,0.151,0.052,1.05,9.34,17.73,-13.15,null,null
7,0.95,0.083,0.061,0.936,-18.77,18.19,0.43,null,null
8,0.95,0.005,0.062,1.017,-15.53,12.09,-4.43,null,null
9,0.95,0.015,0.072,0.976,3.17,18.37,1.1,null,null
10,0.95,-0.005,0.065,0.985,7.14,11.51,7.45,null,null
11,0.95,-0.047,0.069,0.98,15.66,9.77,-1.65,null,null
12,0.95,-0.09,0.096,1.02,20.81,-9.03,3.91,null,null
13,0.95,-0.039,0.111,0.903,24.38,-23.01,-10.04,null,null
14,0.95,-0.055,0.177,0.958,-12.3,-26.76,-2.2,null,null
15,0.95,0.048,0.184,0.993,8.09,-24.9,-0.92,null,null
16,0.95,0.049,0.111,0.991,-2.78,-19.78,10.9,null,null
17,0.95,0.147,0.096,0.957,-8.39,-11.38,2.84,null,null
18,0.95,0.18,0.058,0.975,-2.26,-3.27,-1.56,null,null
19,0.95,0.183,0.04,0.977,-2.62,-3.51,0.06,null,null
0,0.95,0.183,0.073,0.982,0.27,-0.76,-0.21,null,null
1,0.95,0.188,0.068,0.981,-0.61,0.31,0.89,null,null
2,0.95,0.169,0.072,0.998,-0.27,-4.64,1.1,null,null
3,0.95,0.307,0.096,0.868,11.38,-4.85,-0.49,null,null
4,0.95,0.237,0.053,0.939,18.25,30.92,-15.59,null,null
5,0.95,0.117,0.046,0.96,-8.39,30.95,-16.39,null,null
6,0.95,0.054,0.105,1.017,7.08,26.52,-7.42,null,null
7,0.95,0.033,0.125,1.016,-7.75,9.22,7.69,null,null
8,0.95,0.018,0.102,0.992,0.03,9.03,6.93,null,null
9,0.95,0.013,0.079,0.986,-4.33,1.37,7.97,null,null
10,0.95,0.023,0.076,0.974,0.61,6.62,0.79,null,null
11,0.95,0.033,0.104,0.973,13.79,9.8,-12.15,null,null
12,0.95,0.003,0.21,1.057,21.97,-65.37,-17.79,null,null
13,0.95,0.114,0.27,0.994,-48.01,-48.01,28.2,null,null
14,0.95,0.161,0.125,0.994,-8.76,-30.12,13.55,null,null
15,0.95,0.224,0.079,0.946,6.99,-15.29,4.46,null,null
16,0.95,0.266,0.127,0.88,12.51,-17.09,4.21,null,null
17,0.95,0.244,0.12,0.952,-1.77,6.71,0.06,null,null
18,0.95,0.229,0.12,0.986,-6.26,0.58,-0.37,null,null
19,0.95,0.236,0.104,0.972,-3.48,-3.23,-1.04,null,null
0,0.95,0.144,0.094,0.979,-0.49,0.06,-0.67,null,null
1,0.95,0.132,0.102,0.98,0.12,-0.24,1.37,null,null
2,0.95,0.166,0.061,1.027,-4.79,-19.01,4.33,null,null
3,0.95,0.184,0.07,0.796,11.54,54.35,-2.84,null,null
4,0.95,0.159,0.131,0.978,-6.99,39.31,-25.21,null,null
5,0.95,0.036,0.112,0.95,-6.04,22.31,7.32,null,null
6,0.95,-0.027,0.03,0.951,-2.17,10.28,9.46,null,null
7,0.95,-0.039,0.061,0.993,1.04,8.91,6.96,null,null
8,0.95,-0.024,0.058,1.01,13.15,6.2,11.11,null,null
9,0.95,-0.036,0.054,1.007,0.21,1.68,1.01,null,null
10,0.95,-0.032,0.093,0.991,17.4,-25.79,1.83,null,null
11,0.95,0.134,0.117,0.895,2.5,-65.89,16.08,null,null
12,0.95,0.046,0.108,0.936,-1.5,-3.81,-4.43,null,null
13,0.95,0.159,0.047,1.029,25.03,-5.89,-15.87,null,null
14,0.95,0.072,0.052,0.791,-4.97,5.74,6.74,null,null
15,0.95,0.158,0.059,0.951,-2.93,-0.49,-1.28,null,null
16,0.95,0.156,0.018,0.994,-14.68,3.02,1.71,null,null
17,0.95,0.14,0.005,1.005,-4.79,-0.18,1.28,null,null
18,0.95,0.133,0.0,0.983,-2.62,-0.58,0.7,null,null
19,0.95,0.142,-0.008,0.987,-0.82,4.88,-1.31,null,null
0,0.95,0.843,-0.062,0.509,2.72,3.08,-8.45,null,null
1,0.95,0.856,-0.042,0.547,-0.03,-0.34,-4.7,null,null
2,0.95,0.854,-0.042,0.457,7.97,1.31,-2.2,null,null
3,0.95,0.944,-0.121,0.154,50.81,144.84,-24.75,null,null
4,0.95,0.391,0.07,0.369,90.06,511.98,-106.69,null,null
5,0.95,-1.074,0.296,0.561,-129.09,546.83,-20.78,null,null
6,0.95,-1.034,0.409,0.397,15.41,90.95,-45.29,null,null
7,0.95,-1.162,0.279,0.427,6.65,20.42,39.83,null,null
8,0.95,-1.084,0.182,0.514,-19.81,-67.57,-10.32,null,null
9,0.95,-0.881,0.165,0.546,11.2,-224.49,-17.03,null,null
10,0.95,-0.77,0.135,0.82,40.77,-477.0,-24.48,null,null
11,0.95,-0.02,0.314,0.761,-62.9,-486.04,97.93,null,null
12,0.95,0.864,-0.032,0.052,17.03,-200.02,97.26,null,null
13,0.95,0.876,-0.135,0.156,20.91,-32.14,-0.7,null,null
14,0.95,0.934,-0.055,0.284,-0.55,33.2,-16.14,null,null
15,0.95,0.95,-0.124,0.212,5.77,158.36,-25.15,null,null
16,0.95,0.573,0.036,0.523,72.76,413.59,-144.23,null,null
17,0.95,-0.855,0.404,0.207,-69.34,590.04,-54.41,null,null
18,0.95,-1.014,0.309,0.651,64.24,144.44,7.42,null,null
19,0.95,-1.088,0.23,0.63,25.06,18.19,34.3,null,null
0,0.95,0.826,-0.06,0.542,-1.01,3.02,3.48,null,null
1,0.95,0.822,-0.046,0.553,-0.55,4.15,2.17,null,null
2,0.95,0.829,-0.06,0.573,-3.11,1.86,3.05,null,null
3,0.95,0.848,-0.055,0.563,-3.51,-1.53,-0.55,null,null
4,0.95,0.834,-0.055,0.529,-2.81,-14.92,0.67,null,null
5,0.95,0.926,-0.219,0.248,47.27,259.01,-44.59,null,null
6,0.95,-0.622,0.483,0.512,176.76,601.64,-129.58,null,null
7,0.95,-0.893,0.023,1.272,-19.68,271.65,-36.13,null,null
8,0.95,-1.026,0.267,0.381,28.44,94.7,34.18,null,null
9,0.95,-1.077,0.308,0.426,15.35,42.3,11.38,null,null
10,0.95,-1.08,0.342,0.389,-11.47,-30.18,6.93,null,null
11,0.95,-0.844,0.211,0.474,34.88,-233.38,10.19,null,null
12,0.95,-0.83,0.363,0.997,-14.89,-440.66,-23.5,null,null
13,0.95,0.176,0.267,0.796,-90.55,-428.6,128.94,null,null
14,0.95,0.774,-0.111,0.35,-33.88,-218.91,109.62,null,null
15,0.95,0.824,-0.178,0.261,-8.79,-78.59,38.15,null,null
16,0.95,0.912,-0.214,0.304,-2.75,-20.84,11.26,null,null
17,0.95,0.903,-0.159,0.338,1.92,15.69,-1.46,null,null
18,0.95,0.705,-0.287,0.547,36.77,258.92,-85.94,null,null
19,0.95,-0.164,-0.082,0.281,170.45,564.78,-206.37,null,null
0,0.95,0.875,-0.092,0.438,3.69,2.04,0.67,null,null
1,0.95,0.852,-0.101,0.495,2.78,9.31,-3.81,null,null
2,0.95,0.859,-0.11,0.514,2.2,-0.55,-4.09,null,null
3,0.95,0.844,-0.114,0.45,0.21,-3.27,-1.59,null,null
4,0.95,0.958,-0.21,0.112,45.01,154.42,-22.98,null,null
